,hard,soft,Gamma,log(NH)
375,-0.34681519374858194,0.8892485737911907,3.6195886500584775,22.16780913491667
376,-0.5641162281386709,0.42538839382082455,3.1577034885591666,21.70774988318266
377,-0.915751179973984,-0.7212365133578755,4.885139774367951,19.946101274185736
378,-0.17897097734433393,0.9770455709961458,4.69275143461851,22.465731243116824
379,0.39477701529433346,0.9697709819194382,4.918086918200025,22.74374568349063
380,0.44121587267421397,0.9382878701801673,1.133703434434008,22.116974525797737
381,-0.9168334624096506,-0.7036818459623451,4.953105451500589,20.542818501430116
382,0.9911074686534441,0.7264897615797129,4.5821974898571565,23.469333343885424
383,-0.6597311649795329,-0.2695894028147344,2.825330970712149,19.720245791229587
384,0.8646469623717243,0.9322516203165142,1.0905247257696522,22.624996258038607
385,-0.7770957638574513,-0.4380663519071889,3.4624843479376373,19.844919341304248
386,-0.8400589500233662,-0.4712139706420963,4.074357412183771,20.89891972486061
387,-0.8172262035750165,-0.28259171895958035,4.070680624047041,21.289055385542564
388,-0.2646274417940183,0.1104470722166132,1.5561847906387405,19.573089695281908
389,-0.3080898574297526,0.14676084601780784,1.7313588871596082,20.735476778050245
390,-0.7574355270268437,0.26169017104104314,4.248484908866572,21.760756270773662
391,-0.7808099139258292,-0.44633450240814054,3.484568783254631,19.725486575539843
392,-0.7958734638030165,-0.4684583997640562,3.5944777415273057,19.918734151173954
393,-0.11839296059914615,0.2221563970320493,1.2137111707683164,19.9755048248232
394,-0.21592134054869597,0.3501997285582592,1.6392124348740595,21.22742875251932
395,-0.8760135959420444,-0.6290467646494943,4.317781679364867,19.71884469380972
396,0.15235125372013325,0.9743129029262367,3.3157389576511087,22.431332515055164
397,-0.6996592539115427,-0.32107722457950677,3.016867371369663,19.819586171956804
398,-0.4645179129781588,0.06260331135414643,2.22339232029156,20.952699684682745
399,0.3252163786702813,0.5744165377403192,0.3140979358383922,21.03090951141299
400,0.995973775788874,0.6403980725075802,0.5315789191933595,23.448892865432683
401,-0.7156795110101632,-0.32034341287859047,3.126698866096955,20.38227975174539
402,-0.8784232608058379,-0.5745555582944434,4.455734779333151,20.82101525092821
403,0.5691844735549986,0.9666477702976531,2.2949646531335017,22.515264296373097
404,0.5725525268084002,0.8717952334018819,0.1176193134734088,21.796768943867665
405,-0.7644101332059161,-0.3656082710699286,3.44612964060235,20.678055697832832
406,0.23432435343838387,0.4579296694940935,0.4474786007281556,20.48981270207831
407,0.4652389214644912,0.7046832684199182,0.0614299533606588,21.328713933852974
408,-0.3976555647577326,0.018528940785682343,1.9236237204718345,20.170346964723592
409,0.317271677791338,0.9153012386890254,1.3260764958093825,22.050739282365537
410,0.9275002656837054,0.9116260530354158,0.0098026588575622,22.58556274299121
411,-0.1262021185482459,0.3470950408658884,1.3581742398330672,21.06345413589286
412,0.9877480460497695,0.7014986335816504,3.973242029297082,23.319631322437512
413,0.059597332031267825,0.44558063056789815,0.926050227482802,21.040242429498797
414,-0.8146076604553029,-0.26530104013129824,4.064810276538881,21.309482174257614
415,0.1566682840043554,0.44017761421669804,0.6474493487753447,20.73298233124552
416,-0.9172108061983144,-0.723470260449924,4.914376066839436,20.03720969234097
417,-0.8194574061611244,-0.3957381955408204,3.939709429467968,21.02490432344761
418,0.9902438719985962,0.7156633913728881,4.057015389245184,23.399378081629344
419,-0.8759238237738374,-0.21949055242431656,4.987350016217775,21.58024769654441
420,0.07416972834605728,0.5822961181654117,1.0576861464326182,21.413653220583768
421,-0.5885169791842155,-0.18398953440478522,2.5312900338515183,19.70825984757939
422,0.33531657825889954,0.6622330836894129,0.406734768818352,21.350383429672167
423,0.553622169843856,0.9672241088350693,1.941704017253831,22.43882252038339
424,0.8552627469745319,0.8993729585601756,4.481904052473621,22.968243883615326
425,0.3378128808467795,0.4901256491507988,0.1826655685255368,19.86695234553105
426,-0.8878219211494991,-0.5169157741561516,4.719463493829176,21.1658104799741
427,0.7638195822669468,0.9432283217569626,2.782055870290363,22.734564705052836
428,-0.3260948939756208,0.18897090959951945,1.8337607956406377,20.98778669409255
429,0.8208215671658473,0.942952360121532,1.3109868036487926,22.59345270487128
430,-0.7786761783770972,-0.04577636049507227,3.9873511291227777,21.508696210417835
431,0.41601671497693726,0.9611696077354122,1.7243873867956694,22.27632805503977
432,0.1155775320188588,0.5081084687799805,0.839064285953009,21.163002436265593
433,-0.8424636029296076,-0.538640087050404,4.000903816520573,20.374524269575684
434,-0.29080502841773326,0.2558344162069458,1.782233667593875,21.114502278831303
435,0.9819427869926589,0.6949909081108201,4.829088954530645,23.278609681936935
436,-0.12222871268911935,0.41077025653244487,1.4168420411332228,21.238646583795436
437,0.9828754629687779,0.7587481984874432,0.9339890864909522,22.999629530148425
438,0.995775342099564,0.6472842083529137,1.021038265809594,23.46638635145566
439,-0.5369212283271177,-0.07291354790066731,2.3984401301393445,20.638747094788805
440,0.9539724822411274,0.8313106788844453,2.471959626154848,22.975462743499147
441,0.7606225301985376,0.9451381825827185,2.6021901635035376,22.71046055821965
442,0.3760124498671826,0.5783455416109158,0.1657780620861443,20.918061402721282
443,-0.08603613876478776,0.24636361306798193,1.14225703855251,20.065141850755527
444,0.8126020874124994,0.933377188319109,2.6304898925950937,22.763203374793473
445,0.26758197419367774,0.461644636263466,0.3568917188620185,20.2318909019485
446,-0.7221499428979831,0.16322946069296945,3.782100083481739,21.62495237872373
447,-0.05326020976295027,0.6085342398982913,1.4824864134427511,21.570308796299418
448,0.9929702410965918,0.6908373749391554,1.6347210010428248,23.30734730586049
449,-0.1390375474404,0.40385500113904477,1.4600455782606474,21.245207268794104
450,0.9903129416162885,0.7066474662150333,3.3862189658320547,23.34850545001606
451,-0.8941040982533766,-0.5190833978505045,4.834103528252011,21.21039059281214
452,0.2870629784575101,0.7429813287816274,0.7085179864059643,21.60971949445307
453,-0.7012103321611262,-0.17790182095639673,3.1909965310126696,21.05828454656677
454,-0.610133268087824,0.3483816814549782,3.2926854491056163,21.672204642758093
455,-0.5397780730521512,0.374603620246867,2.9470808004898523,21.630937994903643
456,-0.838107760070719,-0.3852554299546119,4.176177567598314,21.173047680415532
457,-0.06500092118375657,0.9610923824196952,3.4392834102078718,22.327973958048606
458,-0.04981536679869079,0.957466476244895,3.2769360589757097,22.30540847587777
459,-0.05092294782702427,0.9798568253164641,4.555826839267033,22.510544751699054
460,0.8656007952440347,0.9359411987124723,0.7036171737911601,22.559274068718675
461,-0.6055509365381987,0.13649749476601158,2.971901002448443,21.418920861291813
462,-0.7368855085855681,-0.33428274291683646,3.264566967985438,20.57561339030389
463,-0.7186437723591091,-0.1972683119660116,3.291599112402117,21.077845444795205
464,-0.863040671848124,-0.5916106820931144,4.189261381721551,20.159093198879468
465,0.2990613234447199,0.5175072360081987,0.3247673684332941,20.75456109100752
466,0.9919889050434996,0.7017232322619282,2.5910699271195234,23.34723897334815
467,0.14297594306185593,0.4427284227025787,0.6884117991147171,20.803296790538162
468,-0.4023302559858481,0.014627566521858036,1.937089317811006,20.173764228659188
469,0.6676557265203926,0.9618487283670474,1.1984246520052393,22.385361421306495
470,0.11726910643209931,0.8626897130114245,1.653805596790077,21.9630316173012
471,-0.2350395258833071,0.36909683458144654,1.722961929634742,21.296392275361672
472,0.5854622046062444,0.9225676532927898,0.3933889251123518,21.999271732484253
473,0.18699560977610466,0.9727745193181092,3.079187107182864,22.40999096530228
474,-0.8502513273541911,-0.4325165240360577,4.265538112449355,21.124400718688225
475,-0.8709712829662375,-0.4326524158988005,4.570715700158271,21.25535948224555
476,-0.49747763666827666,-0.015586179744806814,2.282471636744849,20.746368440348878
477,0.4409217245326363,0.9714208471573139,2.9542649022711647,22.536387157838742
478,-0.48829295995607347,0.7774629346387366,3.671536106308327,22.04295289546803
479,-0.10445369940995337,0.24757747406221167,1.1963788161778932,20.33912065676409
480,-0.7399687959581668,-0.37424537205462316,3.239633127594216,20.031056987354287
481,0.8718889165920973,0.9248036597029378,1.5078649557402173,22.699493080153665
482,-0.821905704656244,-0.5195735030692485,3.788948645048639,19.679476627403638
483,0.9882881502043005,0.6991078293230379,3.069253015614275,23.263813503318353
484,-0.6463509973483753,-0.2507085389668839,2.768321397549918,19.820869877603865
485,0.995655861585616,0.6514159839989463,1.420160372013587,23.485879574799675
486,0.9794711664771366,0.7761148982056489,1.078066607540677,22.979852696331296
487,0.40904435009259876,0.7994865206299622,0.4576772567091203,21.672805673258775
488,0.8482076445509706,0.9411987501013849,0.7119606146797552,22.528234187582026
489,0.6774883894510131,0.9518616093348922,3.5353662594713424,22.752632050263475
490,-0.4769417598504503,0.18449552331097174,2.4051205416772343,21.28789384593817
491,0.7636188816624241,0.9505464778807652,1.7687436115914452,22.598174351642477
492,0.946859852591205,0.8562241642582421,1.894534839680967,22.90136186822546
493,0.5450475551225771,0.886629980008337,0.3008597567236698,21.86547663897494
494,-0.03046709970201397,0.9695865930367724,3.624302419289784,22.382025354018605
495,-0.6979543615868683,-0.31257261737645836,3.015307490878773,20.046583899940988
496,0.7500284417716944,0.949136169326291,2.2933587619281104,22.661251661457342
497,0.9861669807167405,0.7246549838163894,1.4550055002620577,23.09105373966194
498,-0.746085667050312,-0.1654619004446082,3.541492412040746,21.25078799186374
499,-0.8854481560880619,-0.6123723286472075,4.505729604736218,20.6586343161315
500,0.9962158810624672,0.6297479562053797,0.6944564212626947,23.492511395840324
501,-0.6529672952513574,-0.1337450212192037,2.933182739035799,20.98824746226102
502,0.7567508350936635,0.9537038125391472,0.2727100401525606,22.253726795913813
503,-0.8188903947851837,-0.4979605066307802,3.787866365250108,20.272029718146886
504,0.16891752629085685,0.3962699814168084,0.5700482665399925,19.885081872425843
505,0.0974068802634924,0.918638824631582,2.1177268553159334,22.119995369223833
506,-0.7157131660495618,0.3568475816925267,4.04652441512896,21.790031509621034
507,0.47521052273422737,0.9042987673225806,0.6764322832466774,21.96019651144661
508,0.5031514805342704,0.9682027058100358,3.2107062858394486,22.60903929982673
509,0.44738254782634895,0.9690057834356693,2.1274540610921875,22.39489953752543
510,-0.853824448981935,-0.57471358293294,4.089820824568866,20.07492263639737
511,-0.9189244331791151,-0.7204956037709265,4.963345095206094,20.31662774101913
512,0.9900241015877371,0.7069952610496933,3.517402123919487,23.349285572328032
513,0.7757381252265225,0.9521972965871883,0.135034534382647,22.24401238056048
514,-0.14196372220678063,0.9792968410565438,4.766977054695043,22.494022372658527
515,-0.541930208260882,-0.005719238204660497,2.4895444987610764,20.9808742293398
516,0.9807449921548476,0.7255320398641962,3.081734870402038,23.155228747836105
517,0.07296019525110113,0.3378221894300523,0.7804703116042333,19.750824226357853
518,-0.8124817182724029,-0.5026634044121905,3.712701705873685,19.64187605280304
519,-0.7411242766777547,0.6266347782634267,4.946577893798128,22.037813977005936
520,0.6928583723568847,0.9567845557691629,2.3062479499945496,22.613060361465713
521,0.29101755297269327,0.9754817146310727,4.207773469538668,22.62465688301807
522,0.9938586752200125,0.6966644506831696,2.8524992251978443,23.465775753896942
523,0.2340819696286207,0.4996457751710522,0.4922088967899013,20.86320947764728
524,-0.7390772230227225,-0.3787593559049767,3.227381971196824,19.794883237653217
525,-0.8259570183744758,-0.5199510076946384,3.8335451887193783,20.049217491613664
526,-0.7872192860060913,-0.3312135549628714,3.694545272507386,21.02727463603236
527,-0.8960370083527194,-0.6320628823454215,4.6613994194139945,20.725553837513257
528,-0.4229581846543357,0.05565996857813432,2.0529612670758244,20.755853013452537
529,0.2831858224540583,0.6894752232558148,0.6123778189885892,21.480240475343134
530,0.9752770142757822,0.8104009037397212,0.5042862466448345,22.884746836371885
531,0.9324288599071952,0.8775688679898382,1.8379095974875392,22.85671328986477
532,0.5243297880264277,0.9660526070025207,1.691253249675027,22.360974166407818
533,-0.13411732929881007,0.9632972270278042,3.794194546344633,22.351730576503417
534,0.20833037219805617,0.9718744558451623,2.945176129792012,22.398192896826817
535,-0.8853630370136226,-0.4654363463691143,4.762145624708147,21.27400150669722
536,-0.16138908612087716,0.8235841526982437,2.4317280694422374,21.98099151122822
537,-0.9142616758001275,-0.7127954402590434,4.870711073240904,20.16650048327211
538,0.3747645424255533,0.7458147602041006,0.4377642403749254,21.551859278398926
539,-0.7137068545164784,-0.17343584156008532,3.2839430349769536,21.12019907397856
540,0.9895567220397772,0.697918168395094,2.1848903171008374,23.223201555118877
541,0.8133975805190219,0.9485799951237233,0.7845975583264991,22.48385516110993
542,0.8038245437337213,0.9385024158948132,2.299211603616275,22.714972241349734
543,-0.23653011562756895,0.135034000004033,1.489827011269154,19.799951984003673
544,-0.7026654751049932,-0.24030983269292516,3.129226659927447,20.841922998065858
545,-0.4386245389111377,-0.00382251259158361,2.056126879012197,20.391914581084354
546,0.10414961000263087,0.8870872863891304,1.8400662601045383,22.027593934675213
547,-0.6493263387291941,0.0806443407491528,3.1591475227338184,21.414561483487407
548,-0.04569032524912296,0.38762090154576917,1.16428868128864,21.039512690339993
549,-0.6730896481967382,-0.1363484438781325,3.0534220487671684,21.06227595269419
550,-0.5105543331298438,0.014673523735034869,2.3691385932254723,20.939730646962857
551,-0.7859250974695093,-0.3168536282323211,3.700900458109333,21.064144520760888
552,0.9820586301659062,0.7734789750108118,0.533353989121999,22.94935498498023
553,-0.8016693501870538,-0.48107889279492455,3.633490490966501,19.7962636681214
554,-0.7942982734246885,0.22433056534296328,4.566867231155075,21.78194206267905
555,-0.8525295742892594,-0.502320945010312,4.189283367959114,20.882545163177838
556,0.9854454286433615,0.7358059844181012,1.1513657898036551,23.052765440966695
557,0.9899857406845481,0.7097246747104937,0.4496640866667473,23.07064834603016
558,-0.022225084721248626,0.6245663757748039,1.4146980026005913,21.576923567399945
559,0.9023766483203692,0.9261847382000064,0.1775935203716372,22.541013828063765
560,-0.4766259870831389,0.8811567293996551,4.240916170462349,22.19624226335351
561,-0.578350659547252,-0.13960366736952304,2.526181372469789,20.450096159999667
562,-0.06588605532432455,0.9793803020475178,4.524539810506656,22.499281506232915
563,0.9667426636499912,0.7635848708461254,3.9998618903047536,23.130099742833323
564,-0.10092637773009727,0.34408872198676344,1.2798975255380225,20.997870333209217
565,0.9018323660315156,0.8955581576428916,2.50402488013397,22.863053459886046
566,-0.4522806201538904,0.15126854073057894,2.2656167947535,21.173601701295095
567,-0.44809748873033395,-0.034055909049560164,2.0643494827462865,19.984742513512412
568,-0.8515532463355546,-0.5687143899795162,4.069451633804004,20.117451267843403
569,0.9943773557514294,0.6881806398556146,2.792792770489172,23.492335381560117
570,0.7691838236656284,0.9452979629263653,2.365667142628185,22.688729487998277
571,-0.6360652517723971,-0.2409555065418058,2.721049184775712,19.650780973556476
572,0.40979308104511497,0.9491237998032587,1.4263160705043705,22.18441941036948
573,-0.8794651882780686,-0.572249185096337,4.477062486484242,20.851628554913148
574,0.9955252140561981,0.6559782014193234,1.7596537685469955,23.499721228753415
575,-0.37512443914411625,0.07018225044882632,1.890539390747778,20.57710099853149
576,0.6675964934040143,0.9603420690654731,0.9448487101711196,22.321223466569446
577,0.3730175788930356,0.5954845785291046,0.1962169534312152,21.0252512804041
578,-0.30627116785279884,0.09703174684453421,1.6790273668727935,20.231726829029295
579,-0.729340728843232,0.36061195766707765,4.17006381730509,21.808099801587584
580,0.9905180895123984,0.7034862187006939,0.5372659749839265,23.094697636279705
581,-0.8845351883855189,-0.6500086992355323,4.417732994659074,19.519023118544236
582,-0.7373131799144172,-0.15216277805910947,3.487321208464269,21.24799784748473
583,0.9920854648378232,0.7158250794747594,3.7110640066492113,23.444166133678273
584,0.5490799092365007,0.9154239199984465,0.4778261622576341,21.978662445230757
585,0.6604502202162226,0.9214434031544575,0.054602677070405,21.966979360334832
586,-0.1938174266623528,0.4660592840332552,1.710802997056352,21.43658164848978
587,-0.7518783433357321,-0.39932215767341217,3.301227698057066,19.74412460481506
588,-0.7853181960215019,-0.23540317507526073,3.800583187771326,21.253697033127096
589,0.8265236048956304,0.9343763346471989,2.097509934360068,22.71497606992966
590,-0.518316630645037,0.12828698912101974,2.524579586506193,21.254926602651544
591,-0.47396597763415343,-0.06501884862968127,2.137587095209917,19.705224144849677
592,0.8758952188199686,0.89721795009909,3.6811965326557,22.930481238635522
593,-0.8592092708758362,-0.4643442339980467,4.342209898365603,21.094990469512062
594,0.9677873031000874,0.8299222957814547,0.8627400801185159,22.87719827224138
595,0.5488607377782733,0.856484805006596,0.1457238810166916,21.757093507916398
596,-0.6764705076061326,-0.2925121158446516,2.900990696338104,19.649709313588808
597,0.9858620350391119,0.7379144607585204,0.8958545183936811,23.034442225255713
598,0.6963435449557038,0.9569890667316849,0.6230067197291733,22.266804733839912
599,-0.5918513223696413,-0.17731844067816993,2.5546481975673867,20.09458012568185
600,-0.09763043174416092,0.5286965650958895,1.4941313373317904,21.461404553143147
601,-0.8486202561361532,-0.5697745744124728,4.029255221242339,19.80690553890665
602,0.9802815743143722,0.7461038363315996,2.199314914668012,23.085496458137236
603,-0.619854525825127,0.4931814292449505,3.615353889688465,21.821241320322926
604,-0.551877433785573,0.906842571935862,4.997438623386404,22.274751940425205
605,-0.39362251944988824,0.40019186150775365,2.331649890690847,21.523965644348607
606,0.3213023342288448,0.4919510655741339,0.2328341130673772,20.25935578505412
607,0.9919071616622241,0.6932770581021737,1.770448475927513,23.26756658734935
608,0.8174148393861751,0.9350993288427515,2.293132968278073,22.728905330383263
609,0.0035744627571292907,0.3136728600342504,0.950674517034784,20.304387089641583
610,0.6551817032330359,0.9614260103000899,2.103768690384144,22.55053526494569
611,-0.25118208352827404,0.1307071434718646,1.5318164290827585,20.041987800846353
612,-0.8880584173992189,-0.656036945368952,4.466818491237944,19.74564576819046
613,0.9940236720354092,0.6916023803434297,2.417855484834728,23.44099984527046
614,0.9939692983215103,0.6830495101965358,1.265208200531032,23.333312639044067
615,-0.730045804350362,-0.25723267050629367,3.304970883812972,20.94368877471712
616,0.43150126513777876,0.9386584275200809,1.174493872909002,22.1210204431743
617,0.7210946148731152,0.9579544477444186,0.6985723105532027,22.32481502528824
618,0.47285851175027954,0.6914870297278889,0.0137027010541024,21.2665574874191
619,0.988236980402477,0.7006312883161104,2.4416506995765874,23.212279096428283
620,-0.30990741597311056,0.2796022923663466,1.872936153914303,21.20933803077064
621,0.5912924568501603,0.8946576384468988,0.1601854379421197,21.87398968228076
622,-0.7366800146573076,-0.11966656322820322,3.5222624021155724,21.304278771652363
623,0.9761370111383306,0.7212857363127771,4.324812740725739,23.198566299848725
624,0.9916192981231324,0.7133225202107558,3.5312546609458484,23.410368760190448
625,-0.8524014831798857,-0.5798304126465401,4.062238713023198,19.620315815333278
626,-0.75032674623027,-0.3886398153208282,3.302220666952552,20.078261308110868
627,-0.6336751455419896,-0.17597782362419817,2.776590779034886,20.68795178130278
628,-0.8213867863690599,0.07106165707447659,4.634100333929449,21.705669954398335
629,-0.5646017945402152,0.09573051279802203,2.708395025609773,21.28260148548165
630,0.8053369500328004,0.9425948954515917,1.7740348655541216,22.645851745191347
631,0.9872474393321514,0.7275481080456454,0.8543111640468865,23.052727245384766
632,-0.8778168272286955,-0.541031764482837,4.504109149163094,20.988041337985493
633,-0.07622089988536286,0.24442609977344285,1.1124791513437835,19.71870186459005
634,-0.9051209611421174,-0.5928596241825781,4.923047733043214,21.086718760599123
635,-0.4824543345539122,0.7288048634345932,3.447580770116645,21.97905031276417
636,-0.194048808716495,0.3639922575019148,1.5852436277585251,21.227878926132224
637,-0.8420103684385971,-0.5257691172439906,4.015416007983489,20.538294078008466
638,-0.9080538262121848,-0.6814708192373073,4.803465778273038,20.51899992814379
639,-0.8676007215091728,-0.572345803247032,4.289508595636102,20.634891845763196
640,0.026040499551509957,0.5140916342297213,1.104150768433692,21.30349999303116
641,-0.1022671456536041,0.5220065632629043,1.4988518930156858,21.453045432796756
642,-0.6625570431532452,-0.2593270822428831,2.8531805990589785,20.18398465491493
643,-0.4923972917241346,0.4991047788095236,2.92122603466193,21.728164190143985
644,0.7726672244563804,0.9469189152334935,2.060909871886007,22.651133569321694
645,-0.03355771472523032,0.2692169607724689,1.014100661771974,19.5043761964145
646,-0.6585198429878913,-0.22159659880212892,2.8702172760011035,20.587794450847746
647,0.042052452427399536,0.9403000031528649,2.584277365295065,22.209827407162575
648,0.7541562875287846,0.9558028357028232,1.0660612796196185,22.458731039349622
649,-0.7877170224724062,-0.4472305218923837,3.546329468727992,20.15045606053965
650,0.03027491985922534,0.9506528805223103,2.811777273138228,22.257250548111582
651,0.4789938276374967,0.8427440895809515,0.353703026826887,21.75454875817042
652,-0.6625650875496789,-0.1577756055228698,2.964341369371227,20.949508216856177
653,-0.257413837646227,0.7841962540962791,2.635606980731144,21.95321913933101
654,0.9930675048863249,0.6846036985803509,0.8849000070046625,23.236337084060104
655,-0.8556258938522087,-0.1429485151436587,4.774877765506277,21.59497800008385
656,-0.37577574034294364,0.3563484115775911,2.2033026779634124,21.44117198722155
657,-0.6013011806857511,-0.20033036346345034,2.578882742033212,19.59218188288752
658,0.8999729906843446,0.9166171690624062,1.0362816779508677,22.684141191947553
659,0.9823554623589155,0.7022003476297423,4.113671608382345,23.239786963096748
660,-0.48355912820284236,0.8466262511103048,4.018088603025814,22.139782814361933
661,-0.4689561316092828,0.011873433201351391,2.1911036435035496,20.74612296307048
662,-0.7463287834842124,-0.17137788703535384,3.5361763286431334,21.240246798440843
663,-0.6893734869603316,0.3810678650021852,3.8815690093599615,21.783092489861986
664,-0.9103184268067722,-0.7027871289670633,4.804904050249798,20.157956772027998
665,-0.6442080251045055,-0.25175380540697057,2.7550762795586774,19.597735578975172
666,0.3254218207349978,0.4963045158460679,0.2252844939972426,20.30807770361797
667,-0.1918187576273086,0.3992533834222926,1.6193208658574505,21.30463448090984
668,0.9589800170004301,0.8356918083858074,1.70798708466829,22.924463440732293
669,0.36793367681765576,0.5209216398966954,0.1251957867936859,20.348136019841125
670,0.3124773169823635,0.4726225097392812,0.2389747632199224,19.58538425021338
671,-0.7361991144697738,-0.27906780788417196,3.3255411372144223,20.895946156945374
672,-0.028599920378448416,0.95502704802524,3.13286163767521,22.28915641930321
673,-0.0070223586275329165,0.9188613189913389,2.4942365592988485,22.146782393136878
674,0.9945354329150035,0.6755593441782818,0.9916336659533264,23.34884060005452
675,-0.5849916173236053,0.6091512717950605,3.666652694075924,21.90753974254291
676,0.6948137072959374,0.9602547305637671,1.4562485927599085,22.4705039411405
677,-0.6710362141514163,0.0671808151510827,3.2806345849850995,21.434970826010055
678,0.49745840624362603,0.96886894378116,3.058785012971507,22.585063975352952
679,0.9928182230231136,0.7011117635083762,2.5560914548300424,23.384413735174636
680,0.9865598455748699,0.7235321197789024,1.360735247761606,23.088778841655607
681,0.35945664149474355,0.8724735426275366,0.898470122242368,21.90003859080853
682,-0.8786751616471202,-0.5537681954899629,4.496341704952258,20.940288548171516
683,0.9929625152265588,0.6991852876484249,2.4158258200832963,23.379686777639233
684,-0.7093934355858893,0.20003244144767185,3.735840700764397,21.642474051181694
685,0.38768297426224574,0.5361239161229115,0.0818428336963478,20.437678900572337
686,-0.07103558021708099,0.9151179037878602,2.694309632114945,22.151960195246208
687,0.9235756184359806,0.9077565971518251,0.4940241179922411,22.658723723578795
688,0.7447995279319699,0.9559482838582165,1.2933498624098363,22.493627734675748
689,-0.18077962441548093,0.25057153526453896,1.425515209284551,20.805483972968393
690,-0.7922480634068638,0.17830868499916305,4.464784646805765,21.7426767574238
691,-0.7173493018071313,0.5673549852105827,4.535127778974593,21.96723173849921
692,-0.7689839221507488,-0.31732955560545395,3.546222876730505,20.960880330571907
693,-0.7485439825863589,-0.33753528134435284,3.3510116841528284,20.692077998400613
694,0.9094659391300932,0.9085451061475638,1.183553525584118,22.72565430698361
695,-0.5780630747248325,0.8623143042602274,4.742129639482277,22.20421178487536
696,-0.21921288757619228,0.598615319478085,2.0059747036636093,21.666237338273334
697,-0.5192020834590012,-0.056135637676073664,2.3361535101877813,20.62769588052083
698,-0.7618540247449447,-0.2746663400682664,3.538078257945245,21.059889786524128
699,0.35624757103276355,0.9728621040514157,4.33108293043882,22.66822152589591
